Symbol,ETF Name,Total Assets,YTD,Avg Volume,Previous Closing Price,1-Day Change,1 Week,4 Week,1 year,3 year,5 year,YTD FF,1 Week FF,4 Week FF,1 Year FF,3 Year FF,5 Year FF,ETF Database Category,Inception,ER,Commission Free,Annual Dividend Rate,Dividend Date,Dividend,Annual Dividend Yield %,P/E Ratio,Beta,# of Holdings,% In Top 10,ST Cap Gain Rate,LT Cap Gain Rate,Tax Form,Lower Bollinger,Upper Bollinger,Support 1,Resistance 1,RSI,Overall Rating,Liquidity Rating,Expenses Rating,Returns Rating,Volatility Rating,Dividend Rating,Concentration Rating,ESG Score,ESG Score Peer Percentile (%),ESG Score Global Percentile (%),Carbon Intensity (Tons of CO2e / $M Sales),SRI Exclusion Criteria (%),Sustainable Impact Solutions (%)
FTCS,First Trust Capital Strength ETF,"$9,020,810",13.52%,"300,662",$90.32,-0.36%,0.13%,0.52%,23.79%,6.55%,11.09%,"-$818,687,000.00","-$27,181,450.00","-$63,176,650.00","-$1,187,118,900.00","-$741,733,850.00","$2,694,614,300.00",Large Cap Growth Equities,2006-07-06,0.54%,N/A,$1.15,2024-06-27,$0.28,1.28%,17.89,0.86,51,21.66%,40%,20%,1099,$88.88,$91.36,$90.05,$90.76,58.87,B+,A-,B-,A-,A,B,C,6.72,53.65%,57.10%,79.65,6.04%,2.86%
QYLD,Global X NASDAQ 100 Covered Call ETF,"$8,062,370",13.34%,"5,906,566",$17.98,0.06%,0.83%,2.48%,22.02%,4.60%,7.76%,"-$12,643,131.09","$23,327,529.77","-$12,256,301.50","-$164,093,632.76","$4,939,919,643.62","$8,827,176,957.77",Large Cap Growth Equities,2013-12-12,0.61%,N/A,$2.07,2024-09-23,$0.18,11.51%,24.18,0.71,103,51.71%,40%,20%,1099,$17.13,$18.16,$17.95,$18.00,61.37,A-,A,C+,A,B,A,B-,6.79,84.63%,60.23%,58.94,7.01%,9.32%
CGGR,Capital Group Growth ETF,"$7,453,140",22.87%,"1,146,551",$34.63,-0.12%,3.13%,3.93%,43.46%,N/A,N/A,"$2,467,125,233.70","$55,605,615.84","$243,375,357.58","$3,153,974,780.34","$5,604,006,206.72","$5,604,006,206.72",Large Cap Growth Equities,2022-02-22,0.39%,N/A,$0.12,2024-06-28,$0.06,0.34%,0.05,1.09,106,38.86%,40%,20%,1099,$31.77,$34.99,$34.55,$34.74,62.75,B+,A,A-,B+,C+,B,N/A,6.09,5.88%,38.42%,46.76,8.28%,8.52%
ONEQ,Fidelity Nasdaq Composite Index ETF,"$6,849,560",20.92%,"299,683",$71.29,0.06%,2.88%,3.15%,39.62%,7.70%,18.94%,"$194,627,379.60","-$7,080,562.70","-$26,889,653.60","$220,941,992.35","$973,033,898.60","$1,594,152,698.60",Large Cap Growth Equities,2003-09-25,0.21%,Fidelity,$0.46,2024-09-20,$0.11,0.64%,22.96,1.13,1007,56.71%,40%,20%,1099,$65.91,$72.05,$71.06,$71.54,58.99,A-,A-,B+,A,C+,B-,A,6.58,26.82%,51.03%,48.48,8.06%,10.77%
XLG,Invesco S&P 500® Top 50 ETF,"$6,682,930",26.23%,"1,837,657",$47.33,0.04%,2.58%,2.63%,41.12%,12.54%,18.85%,"$2,496,962,390.00","$41,260,560.00","$106,906,290.00","$3,009,610,730.00","$3,305,996,340.00","$3,887,659,160.00",Large Cap Growth Equities,2005-05-04,0.20%,Charles Schwab,$0.36,2024-09-23,$0.09,0.76%,18.57,1.00,53,58.79%,40%,20%,1099,$44.37,$47.72,$47.20,$47.45,60.48,B+,B+,B+,A,B,B,C+,6.57,24.40%,50.40%,47.77,11.71%,9.24%
MGC,Vanguard Mega Cap ETF,"$6,182,160",22.41%,"80,368",$205.93,-0.11%,1.98%,2.40%,37.51%,10.73%,16.70%,"$368,297,500.00","$15,145,500.00","$40,074,500.00","$595,572,979.48","$582,096,729.48","$1,484,519,229.48",Large Cap Growth Equities,2007-12-17,0.07%,Vanguard,$2.44,2024-06-27,$0.62,1.19%,20.80,1.00,199,40.63%,40%,20%,1099,$194.90,$207.85,$205.49,$206.48,60.98,A-,A-,A,B+,B,B+,B+,6.64,34.28%,53.08%,75.35,11.38%,7.26%
IOO,iShares Global 100 ETF,"$6,138,200",23.37%,"160,308",$98.66,-0.01%,2.37%,1.07%,36.91%,12.17%,16.91%,"$351,062,495.00","$14,359,885.00","$14,359,885.00","$530,940,490.00","$1,206,103,320.00","$1,612,997,210.00",Large Cap Growth Equities,2000-12-05,0.40%,TD Ameritrade,$1.09,2024-06-11,$0.65,1.10%,16.70,0.92,104,55.60%,40%,20%,1099,$93.27,$99.67,$98.37,$98.97,58.15,A-,A-,B,B+,A-,A-,B-,7.05,46.78%,71.90%,35.71,10.69%,9.84%
FDN,First Trust Dow Jones Internet Index Fund,"$5,958,520",13.73%,"328,674",$212.16,-0.15%,4.10%,6.22%,35.40%,-5.10%,9.43%,"-$766,092,750.00","$52,589,350.00","-$16,560,700.00","-$1,266,582,900.00","-$2,950,817,150.00","-$5,804,950,300.00",Large Cap Growth Equities,2006-06-19,0.51%,N/A,$0.00,2011-12-21,$0.01,0.00%,31.05,1.12,43,63.39%,40%,20%,1099,$191.25,$213.48,$211.70,$213.04,65.09,C+,A-,B-,C+,C,C,C,5.73,27.19%,31.77%,14.67,11.37%,0.57%
PBUS,Invesco MSCI USA ETF,"$5,258,950",20.63%,"77,272",$57.02,-0.23%,1.89%,2.42%,35.75%,9.51%,15.80%,"$487,349,800.00","-$2,850,800.00","$16,989,950.00","$1,124,462,475.00","$2,099,450,900.00","$3,998,713,775.00",Large Cap Growth Equities,2017-09-22,0.04%,N/A,$0.70,2024-09-23,$0.18,1.22%,20.07,0.98,595,32.91%,40%,20%,1099,$53.85,$57.63,$56.93,$57.17,61.14,A-,B-,A,B,B+,B+,N/A,6.69,45.29%,55.78%,92.01,10.06%,7.68%
VONE,Vanguard Russell 1000 ETF,"$5,142,150",20.32%,"58,752",$259.39,-0.23%,1.79%,2.64%,35.40%,9.27%,15.49%,"$33,291,900.00","$11,422,500.00","$30,189,900.00","$246,842,650.00","$1,264,831,150.00","$1,918,628,900.00",Large Cap Growth Equities,2010-09-20,0.08%,Vanguard,$3.20,2024-06-27,$0.81,1.23%,19.60,1.02,1015,31.20%,40%,20%,1099,$245.06,$261.84,$258.75,$260.06,61.67,A-,B+,A,B-,B+,B+,A,6.62,32.40%,52.59%,96.34,10.37%,7.05%
JQUA,JPMorgan U.S. Quality Factor ETF,"$5,057,660",18.11%,"442,695",$56.04,-0.43%,1.14%,1.91%,31.78%,11.28%,15.59%,"$1,058,828,000.00","$78,266,500.00","$253,340,000.00","$1,949,694,500.00","$3,671,776,000.00","$3,816,861,000.00",Large Cap Growth Equities,2017-11-08,0.12%,N/A,$0.67,2024-09-24,$0.17,1.20%,18.33,0.92,281,17.85%,40%,20%,1099,$53.66,$56.70,$55.91,$56.26,60.73,A,B+,A-,B,A-,A-,N/A,6.78,63.00%,59.52%,86.3,5.18%,4.75%
DSI,iShares MSCI KLD 400 Social ETF,"$4,691,670",19.18%,"97,438",$108.02,-0.38%,1.67%,2.33%,34.81%,8.95%,15.75%,"-$156,480,869.40",$0.00,"-$36,203,738.85","-$106,953,312.85","$224,322,670.70","$1,086,147,660.70",Large Cap Growth Equities,2006-11-14,0.25%,N/A,$1.09,2024-06-11,$0.22,1.01%,22.35,1.02,404,39.83%,40%,20%,1099,$101.77,$109.47,N/A,N/A,58.67,A-,A-,B+,B+,B,A,B+,7.56,97.50%,88.86%,56.05,1.17%,12.47%
CGGO,Capital Group Global Growth Equity ETF,"$4,489,400",17.67%,"782,417",$30.08,-0.33%,2.42%,1.59%,33.68%,N/A,N/A,"$1,483,790,029.88","$45,032,830.08","$154,032,163.12","$1,823,352,872.72","$3,634,187,102.20","$3,634,187,102.20",Large Cap Growth Equities,2022-02-22,0.47%,N/A,$0.28,2024-06-28,$0.20,0.92%,0.00,0.99,84,33.48%,40%,20%,1099,$28.22,$30.47,$29.99,$30.20,57.75,B+,A,B+,A-,B,B,N/A,7.31,67.62%,81.87%,75.62,11.69%,11.03%
SPGP,Invesco S&P 500 GARP ETF,"$4,278,720",6.47%,"276,228",$103.33,-0.72%,0.82%,0.68%,16.34%,5.79%,14.27%,"-$355,627,730.00","-$142,555,640.00","-$199,891,160.00","$308,608,530.00","$2,955,522,530.00","$3,267,459,700.00",Large Cap Growth Equities,2011-06-16,0.36%,N/A,$1.45,2024-09-23,$0.32,1.40%,11.17,1.11,77,20.51%,40%,20%,1099,$97.89,$105.65,$102.90,$104.06,54.39,A-,B+,B,A-,A-,B,N/A,6.95,81.04%,67.44%,155.58,1.02%,5.46%
VOX,Vanguard Communication Services ETF,"$4,120,840",22.88%,"122,377",$143.97,-0.23%,2.29%,3.93%,39.54%,0.54%,11.61%,"-$219,998,837.08","$120,750.00","-$24,424,500.00","-$346,888,583.32","-$410,774,547.30","$634,148,119.52",Large Cap Growth Equities,2004-09-23,0.10%,Vanguard,$1.28,2024-06-28,$0.32,0.89%,19.30,1.04,118,69.47%,40%,20%,1099,$132.49,$145.49,$143.63,$144.63,63.88,B,A-,A-,B,B-,B-,C,4.32,18.75%,10.37%,12.47,0.00%,0.20%
URTH,iShares MSCI World ETF,"$3,900,510",17.98%,"253,694",$155.68,-0.25%,1.74%,1.84%,32.23%,7.80%,13.06%,"$328,586,860.00","$139,905,910.00","$186,133,330.00","$479,029,030.00","$1,651,761,690.00","$2,202,182,800.00",Large Cap Growth Equities,2012-01-10,0.24%,N/A,$2.28,2024-06-11,$1.19,1.46%,16.97,0.96,1412,23.51%,40%,20%,1099,$148.13,$157.19,$155.29,$156.24,60.61,A-,A-,B+,C+,A-,A-,A,6.97,38.41%,68.19%,96.29,10.53%,7.64%
BBUS,JPMorgan BetaBuilders U.S. Equity ETF,"$3,876,180",20.90%,"158,231",$102.93,-0.17%,1.85%,2.54%,35.93%,9.64%,15.78%,"$636,526,000.00",$0.00,"$197,022,000.00","$845,389,000.00","$2,335,308,000.00","$2,897,972,500.00",Large Cap Growth Equities,2019-03-12,0.02%,N/A,$1.28,2024-09-24,$0.31,1.24%,0.03,1.02,556,33.22%,40%,20%,1099,$97.37,$103.88,$102.71,$103.19,61.54,A-,B+,A,B,B+,B+,N/A,6.67,39.09%,54.55%,95.19,10.64%,7.08%
SCHK,Schwab 1000 Index ETF,"$3,808,800",19.91%,"158,231",$54.89,-0.56%,1.52%,2.10%,35.01%,9.01%,15.24%,"-$56,936,000.00","$8,230,500.00","$16,292,500.00","$34,991,000.00","$850,406,000.00","$1,550,327,500.00",Large Cap Growth Equities,2017-10-11,0.05%,N/A,$0.66,2024-06-26,$0.17,1.19%,18.62,1.02,997,31.51%,40%,20%,1099,$52.08,$55.57,$54.76,$55.05,59.85,A-,A-,A,B-,B,A-,N/A,6.63,33.84%,52.97%,95.31,10.28%,7.25%
SUSA,iShares MSCI USA ESG Select ETF,"$3,716,510",19.44%,"53,066",$119.41,-0.53%,1.33%,2.09%,34.63%,7.47%,15.73%,"-$2,249,296,346.85",$0.00,$0.00,"-$1,296,272,655.30","-$817,730,582.10","$904,616,192.90",Large Cap Growth Equities,2005-01-24,0.25%,N/A,$1.34,2024-06-11,$0.26,1.15%,21.87,1.02,177,26.62%,40%,20%,1099,$113.43,$121.03,$119.13,$119.77,59.97,A,A-,B+,B+,B,A,N/A,8.31,99.89%,99.10%,49.62,0.11%,9.18%
XT,iShares Exponential Technologies ETF,"$3,460,810",-0.15%,"107,163",$59.62,-0.48%,2.26%,0.93%,16.87%,-2.30%,9.88%,"-$40,996,070.00",$0.00,$0.00,"-$92,060,820.00","-$240,683,625.00","-$190,710,905.00",Large Cap Growth Equities,2015-03-19,0.46%,N/A,$0.27,2024-06-11,$0.16,0.44%,21.89,1.02,191,9.27%,40%,20%,1099,$56.56,$60.43,$59.45,$59.89,55.12,B,A-,B-,B,B-,B-,B+,7.34,78.34%,82.79%,142.64,1.27%,13.99%
NUGO,Nuveen Growth Opportunities ETF,"$2,808,840",28.33%,"226,078",$32.66,0.31%,3.32%,3.32%,48.35%,N/A,N/A,"-$680,789,311.52","-$14,295,508.05","-$23,552,776.72","-$756,013,919.52","$2,192,077,783.48","$2,192,077,783.48",Large Cap Growth Equities,2021-09-27,0.56%,N/A,$0.05,2023-12-28,$0.01,0.15%,28.33,1.09,42,71.84%,40%,20%,1099,$29.95,$33.11,$32.62,$32.72,58.92,B-,A,B,C,C+,B,N/A,6.91,78.40%,65.57%,24.87,12.33%,13.17%
JGRO,JPMorgan Active Growth ETF,"$2,772,000",25.99%,"282,725",$76.97,0.09%,2.93%,3.64%,44.70%,N/A,N/A,"$1,563,039,000.00","$27,243,250.00","$188,390,750.00","$1,869,749,000.00","$2,298,233,750.00","$2,298,233,750.00",Large Cap Growth Equities,2022-08-08,0.44%,N/A,$0.10,2023-12-28,$0.01,0.14%,0.00,-1.23,103,53.67%,40%,20%,1099,$70.74,$77.89,$76.77,$77.20,60.45,B,A-,A-,N/A,C+,B-,N/A,6.72,53.02%,57.04%,23.02,9.49%,10.65%
BKLC,BNY Mellon US Large Cap Core Equity ETF,"$2,653,420",21.09%,"83,557",$108.75,-0.30%,1.91%,2.46%,36.65%,10.37%,N/A,"$165,199,000.00","-$13,029,600.00","$6,006,000.00","$300,738,800.00","$1,563,241,300.00","$1,837,770,520.00",Large Cap Growth Equities,2020-04-09,0.00%,N/A,$1.32,2024-07-01,$0.34,1.22%,18.53,1.03,506,33.78%,40%,20%,1099,$102.84,$109.85,$108.54,$109.06,61.12,A-,B,A+,N/A,B,B-,N/A,6.67,40.89%,55.03%,92.55,10.10%,7.03%
VTHR,Vanguard Russell 3000 ETF,"$2,642,740",19.42%,"15,626",$252.63,-0.44%,1.68%,2.40%,34.84%,8.68%,15.05%,"$304,289,000.00","$19,012,500.00","$31,351,000.00","$336,270,250.00","$945,195,500.00","$1,255,293,000.00",Large Cap Growth Equities,2010-09-20,0.10%,Vanguard,$3.08,2024-06-27,$0.78,1.22%,19.00,1.03,2961,29.63%,40%,20%,1099,$239.09,$255.70,$252.10,$253.51,59.92,A-,B,A-,B-,B,B+,A,6.57,24.54%,50.46%,97.39,9.98%,7.08%
USMC,Principal U.S. Mega-Cap ETF,"$2,527,690",22.15%,"69,680",$56.78,-0.02%,1.74%,2.68%,34.54%,12.80%,16.18%,"$56,243,398.00","$5,648,614.00","$15,640,666.00","$465,566,596.00","-$187,852,799.00","-$142,242,459.00",Large Cap Growth Equities,2017-10-12,0.12%,N/A,$0.64,2024-07-01,$0.16,1.13%,15.46,0.92,26,50.74%,40%,20%,1099,$54.08,$57.21,N/A,N/A,62.25,A,B+,A-,A-,A,A-,N/A,6.08,5.66%,38.18%,38.07,8.78%,4.22%
GSUS,Goldman Sachs MarketBeta U.S. Equity ETF,"$2,436,490",20.91%,"83,274",$78.31,-0.24%,1.79%,2.49%,35.94%,9.58%,N/A,"$317,570,500.00","$3,855,000.00","$23,220,000.00","$824,670,500.00","$1,462,961,000.00","$1,771,184,000.00",Large Cap Growth Equities,2020-05-12,0.07%,N/A,$0.93,2024-09-24,$0.23,1.19%,20.40,0.99,456,34.52%,40%,20%,1099,$74.09,$79.10,$78.17,$78.52,61.44,A-,B+,A,N/A,B,B-,N/A,6.68,41.32%,55.15%,89.67,10.20%,7.08%
SPMO,Invesco S&P 500® Momentum ETF,"$2,401,830",39.76%,"957,818",$91.25,0.10%,3.36%,3.21%,61.00%,14.68%,19.20%,"$1,865,561,190.00","$23,198,670.00","$17,163,030.00","$1,906,626,880.00","$2,040,335,050.00","$2,025,621,300.00",Large Cap Growth Equities,2015-10-09,0.13%,N/A,$0.43,2024-09-23,$0.07,0.47%,17.92,0.89,100,57.12%,40%,20%,1099,$84.07,$92.18,$91.04,$91.46,60.77,B+,B-,A-,B+,B,B+,C+,6.76,61.43%,59.05%,45.8,13.40%,12.03%
ILCG,iShares Morningstar Growth ETF,"$2,312,420",24.26%,"100,203",$84.08,0.02%,2.88%,3.67%,42.88%,7.62%,17.65%,"-$49,361,906.30",$0.00,"-$4,097,818.45","-$36,345,208.75","-$268,122,105.35","-$1,713,206,546.35",Large Cap Growth Equities,2004-06-28,0.04%,N/A,$0.45,2024-06-11,$0.08,0.53%,27.69,1.07,391,53.87%,40%,20%,1099,$77.60,$85.08,$83.88,$84.29,59.99,N/A,B+,A,N/A,C+,N/A,N/A,6.96,81.37%,67.71%,36.53,9.56%,11.94%
IYY,iShares Dow Jones U.S. ETF,"$2,209,700",19.59%,"40,520",$138.66,-0.60%,1.47%,2.10%,34.63%,8.81%,15.01%,"$126,847,799.45",$0.00,"$140,966,210.10","$105,788,438.85","$73,010,759.95","$13,552,594.95",Large Cap Growth Equities,2000-06-12,0.20%,N/A,$1.53,2024-06-11,$0.32,1.10%,19.13,1.02,1030,31.73%,40%,20%,1099,$131.64,$140.46,$138.37,$139.04,59.70,A-,B+,B+,B-,B+,A,A,6.64,33.95%,53.01%,96.67,10.23%,7.21%
AIQ,Global X Artificial Intelligence & Technology ETF,"$2,197,530",17.32%,"430,055",$36.54,-0.30%,4.28%,5.00%,37.97%,5.45%,18.55%,"$1,046,801,867.08","-$219,273.11","$108,374.85","$1,274,922,837.29","$1,696,431,575.86","$1,780,610,455.33",Large Cap Growth Equities,2018-05-11,0.68%,N/A,$0.06,2024-06-27,$0.04,0.17%,25.01,1.13,85,33.55%,40%,20%,1099,$33.32,$36.68,$36.41,$36.68,60.94,B-,B,C,A,C,C+,N/A,6.9,55.39%,64.88%,24.6,6.65%,5.83%
FBCG,Fidelity Blue Chip Growth ETF,"$2,128,410",28.16%,"528,574",$42.69,0.05%,3.19%,3.14%,49.98%,7.76%,N/A,"$764,302,081.38","$31,568,298.48","$33,695,991.46","$899,579,529.63","$1,249,943,796.58","$1,638,980,921.58",Large Cap Growth Equities,2020-06-03,0.59%,N/A,$0.01,2024-09-20,$0.00,0.03%,24.55,1.31,216,62.10%,40%,20%,1099,$39.03,$43.18,$42.56,$42.85,58.74,C+,B+,C+,N/A,C,C,N/A,6.54,22.28%,49.59%,30.3,10.88%,12.86%
DSTL,Distillate US Fundamental Stability & Value ETF,"$2,066,410",14.47%,"90,106",$56.13,-1.18%,0.39%,0.88%,27.87%,11.57%,16.75%,"$287,754,347.50","$5,636,880.00","$13,925,830.00","$399,806,510.00","$1,256,829,332.50","$1,513,344,645.00",Large Cap Growth Equities,2018-10-24,0.39%,N/A,$0.72,2024-06-26,$0.20,1.27%,0.04,0.98,102,21.89%,40%,20%,1099,$54.24,$57.10,$55.91,$56.51,57.96,A-,B+,B,B+,A,B-,N/A,6.78,63.79%,59.83%,45.88,8.22%,3.35%
QQEW,First Trust Nasdaq-100 Equal Weighted Index Fund,"$1,947,600",6.21%,"70,186",$124.30,-0.42%,1.53%,1.39%,22.17%,3.17%,14.03%,"-$440,430,900.00","-$30,728,150.00","-$43,021,650.00","-$330,603,300.00","$314,991,050.00","$471,405,300.00",Large Cap Growth Equities,2006-04-19,0.57%,N/A,$0.92,2024-06-27,$0.22,0.74%,24.74,1.05,102,10.60%,40%,20%,1099,$118.67,$126.07,N/A,N/A,55.15,B,B+,C+,A-,B-,C+,B-,6.98,82.51%,68.50%,109.42,4.96%,6.71%
SPYX,SPDR S&P 500 Fossil Fuel Reserves Free ETF,"$1,856,580",21.62%,"107,802",$46.81,-0.36%,1.78%,2.21%,36.78%,9.76%,15.63%,"$64,136,242.50","$4,194,113.52","$12,406,045.71","$34,776,827.07","$246,044,571.67","$730,145,890.41",Large Cap Growth Equities,2015-11-30,0.20%,N/A,$0.50,2024-09-23,$0.12,1.06%,18.49,0.99,491,35.45%,40%,20%,1099,$44.35,$47.25,N/A,N/A,61.50,A-,B,B+,A-,B+,B+,A-,6.72,54.16%,57.24%,92.11,11.19%,7.52%
RPG,Invesco S&P 500® Pure Growth ETF,"$1,642,080",21.49%,"229,883",$39.16,-0.33%,3.56%,4.94%,31.55%,-0.57%,11.27%,"-$445,755,630.00","-$5,815,550.00","-$7,765,140.00","-$574,724,120.00","-$1,365,223,380.00","-$2,023,815,750.00",Large Cap Growth Equities,2006-03-01,0.35%,Charles Schwab,$0.15,2024-09-23,$0.02,0.38%,10.63,1.13,68,27.03%,40%,20%,1099,$35.16,$39.65,$39.05,$39.33,62.54,B-,A-,B,C,C,C+,B-,6.74,57.97%,58.19%,189.53,6.05%,5.59%
EFIV,SPDR S&P 500 ESG ETF,"$1,575,680",20.62%,"129,645",$55.21,-0.22%,1.80%,1.57%,35.30%,11.44%,N/A,"$247,013,622.97","$2,764,357.50","$12,190,429.05","$310,451,998.38","$885,967,372.90","$1,179,366,190.10",Large Cap Growth Equities,2020-07-27,0.10%,N/A,$0.67,2024-09-20,$0.17,1.20%,17.75,1.03,318,41.83%,40%,20%,1099,$52.56,$55.75,$55.10,$55.35,59.44,B+,B,A-,N/A,B+,B-,N/A,7.0,83.98%,69.50%,68.47,1.83%,8.89%
IWL,iShares Russell Top 200 ETF,"$1,507,840",22.01%,"79,137",$139.72,-0.43%,1.82%,2.23%,36.73%,10.77%,16.86%,"$130,048,714.75","-$6,994,378.95","-$13,687,994.40","$258,210,761.95","$250,436,800.20","$578,965,360.20",Large Cap Growth Equities,2009-09-22,0.15%,N/A,$1.49,2024-06-11,$0.32,1.06%,20.26,0.99,200,40.48%,40%,20%,1099,$132.34,$141.33,N/A,N/A,59.93,A-,A-,B+,A-,B+,B+,B+,6.63,33.87%,52.97%,76.92,11.47%,7.30%
NULG,Nuveen ESG Large-Cap Growth ETF,"$1,506,730",18.90%,"54,760",$82.60,0.45%,2.70%,2.62%,39.77%,8.32%,19.10%,"$77,248,378.59",$0.00,"$8,018,720.34","$46,669,188.59","$359,679,173.59","$881,558,943.59",Large Cap Growth Equities,2016-12-13,0.26%,N/A,$0.30,2023-12-28,$0.04,0.36%,33.94,1.12,60,52.37%,40%,20%,1099,$76.76,$83.53,$82.40,$82.81,58.82,A-,B+,B+,A,C+,A,B,7.66,98.31%,90.92%,19.31,0.00%,12.91%
SNPE,Xtrackers S&P 500 ESG ETF,"$1,442,530",20.73%,"225,195",$52.12,-0.19%,1.77%,1.69%,35.41%,11.44%,17.03%,"$265,682,850.00","$7,800,150.00","$61,344,700.00","$303,812,150.00","$404,175,150.00","$933,467,100.00",Large Cap Growth Equities,2019-06-26,0.10%,N/A,$0.61,2024-09-20,$0.15,1.16%,0.03,1.01,319,41.88%,40%,20%,1099,$49.58,$52.61,$51.99,$52.27,59.63,A,A-,A-,N/A,B+,B+,N/A,7.02,86.48%,70.79%,67.69,1.76%,9.34%
